experiment_start,2025-05-28 11:13:27
1160,laptop,10.58,102.25,0.1128,53.9,29.3
1161,laptop,10.58,63.75,0.1230,52.9,29.3
1162,laptop,10.58,55.38,0.1056,51.8,29.3
1163,laptop,10.58,53.83,0.1389,56.3,29.3
1164,laptop,10.58,52.06,0.1206,52.1,29.3
1165,laptop,10.58,48.13,0.1177,53.4,29.3
1166,laptop,10.58,48.55,0.1314,56.4,29.3
1167,laptop,10.58,58.13,0.1286,62.0,29.3
1168,laptop,10.58,51.40,0.1734,52.7,29.3
1169,rubber eraser,10.58,47.39,0.1287,56.7,29.3
1170,dough,10.58,52.68,0.0481,55.9,29.3
1171,saltshaker,10.59,50.48,0.0387,54.0,29.3
1172,radiator,10.59,49.82,0.0631,53.2,29.3
1173,sandbar,10.59,48.51,0.0649,57.9,29.3
1174,envelope,10.59,44.59,0.0204,52.8,29.3
1175,envelope,10.59,52.68,0.0296,56.2,29.3
1176,envelope,10.59,46.07,0.0270,55.0,29.3
1177,envelope,10.59,44.69,0.0450,52.2,29.3
1178,envelope,10.59,46.49,0.0289,54.9,29.3
1179,envelope,10.59,44.24,0.0348,50.6,29.3
1180,envelope,10.59,40.89,0.0260,52.4,29.3
1181,brass,10.59,47.71,0.0279,50.9,29.3
1182,cleaver,10.59,48.72,0.0273,53.4,29.3
1183,cleaver,10.58,40.81,0.0283,54.2,29.3
1184,brass,10.58,40.55,0.0320,52.6,29.2
1185,screwdriver,10.58,47.47,0.0239,52.0,29.3
1186,screwdriver,10.58,41.19,0.0274,51.5,29.3
1187,screwdriver,10.58,56.16,0.0256,51.1,29.2
1188,brass,10.58,47.82,0.0262,54.4,29.3
1189,brass,10.58,51.00,0.0286,58.7,29.3
1190,screwdriver,10.58,44.44,0.0265,53.1,29.3
1191,screwdriver,10.58,44.74,0.0333,53.4,29.3
1192,brass,10.58,42.52,0.0285,55.6,29.3
1193,syringe,10.58,43.81,0.0275,54.2,29.3
1194,window screen,10.57,41.23,0.0383,52.6,29.3
1195,radiator,10.57,42.85,0.0584,52.4,29.3
1196,screwdriver,10.57,45.55,0.0819,52.1,29.3
1197,pencil sharpener,10.57,47.52,0.1374,54.3,29.3
1198,rubber eraser,10.58,42.76,0.1236,55.6,29.3
1199,dumbbell,10.58,51.40,0.1685,51.7,29.3
1200,mouse,10.58,44.83,0.2226,57.3,29.3
1201,mouse,10.58,45.82,0.3355,54.3,29.3
1202,mouse,10.58,49.07,0.1922,51.5,29.3
1203,dumbbell,10.58,52.19,0.1243,56.3,29.3
1204,mouse,10.58,51.24,0.3822,53.1,29.3
1205,mouse,10.58,50.38,0.4581,54.9,29.3
1206,mouse,10.58,51.36,0.4691,55.9,29.3
1207,mouse,10.58,47.83,0.5616,54.5,29.3
1208,mouse,10.58,54.70,0.4869,56.2,29.3
1209,mouse,10.58,50.29,0.4456,53.4,29.3
1210,mouse,10.58,48.81,0.5811,54.3,29.3
1211,mouse,10.58,63.55,0.5971,60.4,29.3
1212,mouse,10.59,44.13,0.6558,55.1,29.3
1213,mouse,10.59,55.49,0.5024,54.2,29.3
1214,mouse,10.58,89.39,0.4780,54.4,29.3
1215,mouse,10.58,55.37,0.6252,53.5,29.3
1216,mouse,10.58,51.60,0.7588,51.2,29.3
1217,mouse,10.59,44.69,0.8185,55.1,29.3
1218,mouse,10.59,49.22,0.7013,55.0,29.3
1219,mouse,10.59,52.71,0.7844,54.6,29.3
1220,mouse,10.59,57.18,0.8714,53.7,29.3
1221,mouse,10.59,51.29,0.8986,54.9,29.3
1222,mouse,10.59,48.07,0.8804,56.4,29.3
1223,mouse,10.59,50.58,0.9220,57.2,29.3
1224,mouse,10.59,43.76,0.8989,56.4,29.3
1225,mouse,10.59,50.90,0.8699,54.3,29.3
1226,mouse,10.59,51.07,0.8624,54.3,29.3
1227,mouse,10.59,44.41,0.8456,53.8,29.3
1228,mouse,10.60,47.03,0.8541,58.9,29.3
1229,mouse,10.60,46.94,0.8387,57.0,29.3
1230,mouse,10.60,49.86,0.7799,55.4,29.3
1231,mouse,10.60,49.04,0.8627,57.4,29.3
1232,mouse,10.60,49.10,0.8165,54.9,29.3
1233,mouse,10.60,45.37,0.8337,55.3,29.3
1234,mouse,10.60,46.73,0.8370,55.5,29.3
1235,mouse,10.60,53.04,0.8153,59.9,29.3
1236,mouse,10.60,42.75,0.8111,55.3,29.3
1237,mouse,10.61,44.85,0.8247,58.7,29.3
1238,mouse,10.61,48.65,0.8116,52.4,29.3
1239,mouse,10.61,51.25,0.8328,57.5,29.3
1240,mouse,10.61,48.49,0.8423,54.1,29.3
1241,mouse,10.61,89.86,0.8385,55.2,29.3
1242,mouse,10.61,45.25,0.8363,54.8,29.3
1243,mouse,10.61,52.81,0.8511,55.2,29.3
1244,mouse,10.61,52.40,0.8464,54.2,29.3
1245,mouse,10.61,49.59,0.8485,53.1,29.3
1246,mouse,10.61,55.02,0.8388,56.9,29.3
1247,mouse,10.61,47.58,0.8232,54.0,29.3
1248,mouse,10.61,50.55,0.8320,53.6,29.3
1249,mouse,10.61,52.08,0.8174,53.4,29.3
1250,mouse,10.61,49.69,0.8245,52.0,29.3
1251,mouse,10.62,46.38,0.8190,53.2,29.3
1252,mouse,10.62,50.24,0.8038,56.0,29.3
1253,mouse,10.62,48.46,0.8134,53.1,29.3
1254,mouse,10.62,53.56,0.8553,55.8,29.3
1255,mouse,10.62,58.54,0.8459,52.3,29.3
1256,mouse,10.62,44.67,0.8421,57.6,29.3
1257,mouse,10.62,51.60,0.8597,53.3,29.3
1258,mouse,10.62,50.84,0.8566,52.7,29.3
1259,mouse,10.62,51.75,0.8493,60.3,29.3
1260,mouse,10.62,46.61,0.8560,59.0,29.3
1261,mouse,10.62,46.48,0.8557,53.1,29.3
1262,mouse,10.62,49.50,0.8490,54.2,29.3
1263,mouse,10.62,49.71,0.8619,55.6,29.3
1264,mouse,10.63,52.55,0.8310,53.2,29.3
1265,mouse,10.63,54.22,0.8357,52.2,29.3
1266,mouse,10.63,43.15,0.8590,57.4,29.3
1267,mouse,10.63,50.54,0.8502,52.8,29.3
1268,mouse,10.63,53.45,0.8328,52.7,29.3
1269,mouse,10.63,44.17,0.8285,57.4,29.3
1270,mouse,10.63,98.47,0.8345,52.6,29.3
1271,mouse,10.63,53.08,0.8396,54.0,29.3
1272,mouse,10.63,54.82,0.8385,52.8,29.3
1273,mouse,10.63,57.02,0.8186,53.9,29.3
1274,mouse,10.63,49.74,0.8463,53.8,29.3
1275,mouse,10.63,50.65,0.8395,55.4,29.3
1276,mouse,10.63,50.77,0.8181,53.2,29.3
1277,mouse,10.63,46.49,0.8293,54.9,29.3
1278,mouse,10.63,48.45,0.8299,54.8,29.3
1279,mouse,10.63,52.47,0.8117,52.3,29.3
1280,mouse,10.64,47.89,0.8222,56.2,29.3
1281,mouse,10.64,45.63,0.8129,54.8,29.3
1282,mouse,10.64,48.51,0.8288,57.4,29.3
1283,mouse,10.64,50.37,0.8696,56.6,29.3
1284,mouse,10.64,50.88,0.8458,56.4,29.3
1285,mouse,10.64,51.85,0.8409,54.1,29.3
1286,mouse,10.64,42.24,0.8474,58.1,29.3
1287,mouse,10.64,43.86,0.8503,55.2,29.3
1288,mouse,10.64,50.95,0.8532,57.7,29.3
1289,mouse,10.64,49.49,0.8385,55.1,29.3
1290,mouse,10.64,45.88,0.8136,55.7,29.3
1291,mouse,10.64,56.21,0.7935,55.0,29.3
1292,mouse,10.65,53.97,0.8949,52.3,29.3
1293,mouse,10.65,51.85,0.8664,51.2,29.3
1294,mouse,10.65,53.07,0.4328,55.7,29.3
1295,mouse,10.65,55.25,0.3514,50.7,29.3
1296,mouse,10.65,52.00,0.4045,54.5,29.3
1297,piggy bank,10.64,98.73,0.1551,55.0,29.3
1298,tub,10.64,51.05,0.0461,55.1,29.3
1299,saltshaker,10.64,54.18,0.0454,53.5,29.3
1300,bathtub,10.64,60.50,0.0557,53.8,29.3
1301,window screen,10.64,52.84,0.0189,54.5,29.3
1302,window screen,10.64,68.52,0.0220,53.8,29.3
1303,cleaver,10.64,50.79,0.0312,53.9,29.3
1304,cleaver,10.64,47.14,0.0302,52.8,29.3
1305,cleaver,10.64,52.34,0.0348,53.9,29.3
1306,screwdriver,10.64,47.71,0.0272,53.6,29.3
1307,cleaver,10.64,43.28,0.0278,50.5,29.3
1308,brass,10.63,54.61,0.0228,55.0,29.3
1309,brass,10.63,47.24,0.0280,54.1,29.3
1310,screwdriver,10.63,49.03,0.0218,51.2,29.3
1311,window screen,10.62,52.11,0.0284,49.6,29.3
1312,nail,10.62,47.09,0.0582,53.8,29.3
1313,mortar,10.62,40.98,0.0406,53.9,29.3
1314,nipple,10.62,47.49,0.0779,50.0,29.2
1315,sunscreen,10.62,51.85,0.0987,54.3,29.2
1316,pill bottle,10.62,50.93,0.1414,54.0,29.2
1317,pill bottle,10.62,45.57,0.1143,54.7,29.3
1318,pill bottle,10.62,52.62,0.0938,55.6,29.3
1319,pill bottle,10.62,47.08,0.0786,53.1,29.3
1320,clog,10.63,44.93,0.0794,53.6,29.3
1321,clog,10.63,55.60,0.3069,55.6,29.3
1322,pill bottle,10.63,50.82,0.0718,55.6,29.3
1323,ping-pong ball,10.63,51.87,0.2401,56.2,29.3
1324,ping-pong ball,10.62,60.17,0.3852,50.9,29.3
1325,ping-pong ball,10.62,44.58,0.5452,58.6,29.3
1326,ping-pong ball,10.62,47.47,0.4430,59.6,29.3
1327,ping-pong ball,10.62,49.94,0.2398,51.7,29.3
1328,ping-pong ball,10.62,43.74,0.2809,54.1,29.3
1329,ping-pong ball,10.62,47.98,0.2480,51.8,29.3
1330,ping-pong ball,10.62,57.29,0.2096,56.0,29.3
1331,ping-pong ball,10.62,42.67,0.2157,52.3,29.2
1332,ping-pong ball,10.62,55.82,0.2004,54.3,29.2
1333,ping-pong ball,10.62,55.70,0.1921,52.5,29.3
1334,ping-pong ball,10.62,52.24,0.1820,55.5,29.2
1335,ping-pong ball,10.62,59.82,0.1806,53.9,29.3
1336,ping-pong ball,10.62,51.56,0.1999,51.5,29.2
1337,ping-pong ball,10.62,51.88,0.1859,53.5,29.2
1338,ping-pong ball,10.62,47.16,0.1866,50.7,29.2
1339,ping-pong ball,10.61,48.24,0.1893,55.8,29.2
1340,ping-pong ball,10.61,47.83,0.1878,52.8,29.2
1341,ping-pong ball,10.61,46.04,0.1633,54.3,29.2
1342,ping-pong ball,10.61,55.18,0.1778,54.0,29.2
1343,ping-pong ball,10.61,48.41,0.1800,54.1,29.2
1344,ping-pong ball,10.61,49.94,0.1895,52.4,29.2
1345,ping-pong ball,10.62,50.78,0.1797,52.3,29.2
1346,ping-pong ball,10.62,51.05,0.1977,58.6,29.2
1347,ping-pong ball,10.62,46.66,0.1896,58.6,29.2
1348,ping-pong ball,10.62,63.66,0.1623,56.1,29.2
1349,ping-pong ball,10.62,55.13,0.1772,51.7,29.2
1350,ping-pong ball,10.62,56.85,0.1585,58.4,29.2
1351,ping-pong ball,10.62,55.26,0.1685,51.7,29.2
1352,ping-pong ball,10.62,46.55,0.1615,52.3,29.2
1353,ping-pong ball,10.62,52.85,0.1707,53.8,29.2
1354,ping-pong ball,10.62,47.88,0.1589,54.8,29.2
1355,ping-pong ball,10.61,92.19,0.1615,54.5,29.2
1356,ping-pong ball,10.61,47.74,0.1617,53.8,29.2
1357,ping-pong ball,10.61,53.83,0.1613,51.7,29.2
1358,ping-pong ball,10.62,47.26,0.1684,56.4,29.2
1359,ping-pong ball,10.62,51.52,0.1596,52.7,29.2
1360,ping-pong ball,10.62,48.68,0.1589,54.1,29.2
1361,ping-pong ball,10.62,47.15,0.1776,55.1,29.2
1362,ping-pong ball,10.61,52.22,0.1991,52.5,29.2
1363,ping-pong ball,10.62,46.59,0.1862,57.1,29.2
1364,ping-pong ball,10.61,48.83,0.2069,53.0,29.2
1365,ping-pong ball,10.62,46.06,0.1774,52.0,29.2
1366,ping-pong ball,10.62,48.48,0.1733,55.4,29.2
1367,ping-pong ball,10.62,51.49,0.1718,52.8,29.2
1368,ping-pong ball,10.62,49.58,0.1790,51.7,29.2
1369,ping-pong ball,10.62,49.27,0.1840,63.6,29.2
1370,ping-pong ball,10.62,51.65,0.1515,55.2,29.2
1371,ping-pong ball,10.62,47.13,0.1455,53.4,29.2
1372,ping-pong ball,10.62,49.89,0.2156,53.8,29.2
1373,ping-pong ball,10.62,53.00,0.5602,54.3,29.2
1374,ping-pong ball,10.62,51.33,0.3312,55.1,29.2
1375,ping-pong ball,10.62,45.63,0.3856,53.0,29.2
1376,beer glass,10.62,47.15,0.1984,53.0,29.2
1377,water bottle,10.62,46.42,0.1834,53.8,29.2
1378,pop bottle,10.62,50.02,0.1599,52.9,29.2
1379,water bottle,10.61,91.39,0.1652,55.6,29.2
1380,water bottle,10.61,54.26,0.2920,52.5,29.2
1381,pop bottle,10.61,52.50,0.2464,54.4,29.2
1382,water bottle,10.61,46.86,0.2204,51.7,29.2
1383,pill bottle,10.61,59.66,0.3278,54.8,29.2
1384,sunscreen,10.61,45.47,0.3634,53.5,29.2
1385,sunscreen,10.61,47.69,0.4599,53.9,29.2
1386,sunscreen,10.62,47.57,0.4020,54.7,29.2
1387,sunscreen,10.62,44.83,0.4730,55.6,29.2
1388,sunscreen,10.61,51.45,0.6379,53.2,29.2
1389,sunscreen,10.62,52.59,0.6665,54.7,29.2
1390,sunscreen,10.62,49.99,0.6747,54.2,29.2
1391,sunscreen,10.62,51.48,0.6836,59.3,29.2
1392,sunscreen,10.62,49.31,0.6941,54.5,29.2
1393,sunscreen,10.62,48.71,0.6841,55.4,29.2
1394,sunscreen,10.62,46.55,0.6950,56.1,29.2
1395,sunscreen,10.62,50.99,0.6930,53.2,29.2
1396,sunscreen,10.62,50.29,0.6928,51.9,29.2
1397,sunscreen,10.62,48.98,0.6875,55.3,29.3
1398,sunscreen,10.62,46.70,0.6542,56.5,29.2
1399,sunscreen,10.62,50.55,0.6576,52.8,29.3
1400,sunscreen,10.62,53.66,0.7050,55.3,29.3
1401,sunscreen,10.62,50.19,0.7645,52.0,29.3
1402,sunscreen,10.62,46.39,0.7200,57.7,29.3
1403,sunscreen,10.62,48.11,0.6211,53.3,29.3
1404,sunscreen,10.63,46.87,0.6839,56.1,29.3
1405,sunscreen,10.63,46.21,0.7443,52.3,29.3
1406,sunscreen,10.63,48.71,0.6980,56.2,29.3
1407,sunscreen,10.63,53.24,0.6950,58.2,29.3
1408,sunscreen,10.63,51.39,0.6344,54.5,29.3
1409,sunscreen,10.62,94.63,0.5975,53.7,29.3
1410,sunscreen,10.62,48.24,0.5511,55.1,29.3
1411,sunscreen,10.63,51.43,0.4566,52.3,29.3
1412,sunscreen,10.63,50.47,0.4940,56.2,29.3
1413,sunscreen,10.63,49.55,0.4505,52.3,29.3
1414,sunscreen,10.63,58.54,0.4165,63.0,29.3
1415,sunscreen,10.63,49.48,0.6043,56.3,29.3
1416,sunscreen,10.63,49.64,0.6018,56.2,29.3
1417,sunscreen,10.63,57.69,0.5549,54.2,29.3
1418,sunscreen,10.63,55.20,0.5412,51.7,29.3
1419,sunscreen,10.63,51.04,0.6380,56.0,29.3
1420,sunscreen,10.63,49.58,0.5828,56.7,29.3
1421,sunscreen,10.63,53.48,0.6064,54.2,29.3
1422,sunscreen,10.63,57.46,0.5929,54.6,29.3
1423,sunscreen,10.63,53.95,0.6684,55.0,29.3
1424,sunscreen,10.63,50.97,0.5676,54.5,29.3
1425,sunscreen,10.63,54.96,0.6125,55.0,29.3
1426,sunscreen,10.63,53.80,0.5294,55.8,29.3
1427,sunscreen,10.63,55.37,0.5148,55.3,29.3
1428,sunscreen,10.63,45.25,0.6342,54.8,29.3
1429,sunscreen,10.63,57.04,0.6551,52.6,29.3
1430,sunscreen,10.63,47.54,0.6502,56.1,29.3
1431,sunscreen,10.63,88.85,0.6558,54.9,29.3
1432,sunscreen,10.63,49.24,0.6711,54.6,29.3
1433,sunscreen,10.63,49.07,0.6741,53.1,29.3
1434,sunscreen,10.63,48.91,0.6723,54.3,29.3
1435,sunscreen,10.63,47.59,0.6797,52.7,29.3
1436,sunscreen,10.63,50.67,0.6641,53.5,29.3
1437,sunscreen,10.63,52.63,0.6554,60.4,29.3
1438,sunscreen,10.63,48.57,0.5025,57.9,29.2
1439,sunscreen,10.63,47.21,0.5141,53.5,29.2
1440,sunscreen,10.63,49.03,0.4252,55.5,29.2
1441,sunscreen,10.64,49.83,0.3737,55.6,29.3
1442,sunscreen,10.64,47.28,0.3581,53.4,29.2
1443,sunscreen,10.64,55.26,0.3695,57.2,29.2
1444,sunscreen,10.64,48.61,0.4283,53.1,29.3
1445,ping-pong ball,10.64,48.05,0.6309,54.5,29.3
1446,ping-pong ball,10.64,56.55,0.4386,55.0,29.3
1447,ping-pong ball,10.64,66.33,0.4513,56.7,29.2
1448,ping-pong ball,10.64,49.82,0.5094,56.6,29.3
1449,ping-pong ball,10.64,50.23,0.3750,56.0,29.3
1450,ping-pong ball,10.64,46.99,0.4479,55.7,29.3
1451,ping-pong ball,10.64,47.18,0.4288,56.5,29.2
1452,ping-pong ball,10.64,47.83,0.4158,56.0,29.2
1453,ping-pong ball,10.64,47.45,0.5404,56.7,29.3
1454,ping-pong ball,10.64,52.47,0.4884,57.5,29.2
1455,ping-pong ball,10.64,47.68,0.5025,55.1,29.3
1456,ping-pong ball,10.64,53.74,0.5526,56.4,29.3
1457,ping-pong ball,10.64,96.63,0.5334,56.7,29.3
1458,ping-pong ball,10.64,49.95,0.5689,51.9,29.3
1459,ping-pong ball,10.64,49.70,0.5465,54.2,29.2
1460,ping-pong ball,10.64,51.87,0.5379,64.5,29.2
1461,ping-pong ball,10.64,50.01,0.5758,56.9,29.2
1462,ping-pong ball,10.64,57.40,0.5299,57.3,29.2
1463,ping-pong ball,10.64,53.30,0.5420,53.5,29.2
1464,ping-pong ball,10.64,51.29,0.5540,55.7,29.2
1465,ping-pong ball,10.64,56.22,0.5330,56.8,29.2
1466,ping-pong ball,10.64,62.47,0.4128,54.7,29.2
1467,ping-pong ball,10.64,47.97,0.4842,53.6,29.2
1468,ping-pong ball,10.64,58.92,0.4169,53.8,29.2
1469,ping-pong ball,10.64,53.42,0.4157,54.7,29.2
1470,ping-pong ball,10.64,52.27,0.5022,55.3,29.2
1471,ping-pong ball,10.64,54.89,0.4287,59.9,29.2
1472,ping-pong ball,10.64,46.72,0.3885,53.1,29.2
1473,ping-pong ball,10.64,45.58,0.8082,58.5,29.2
1474,ping-pong ball,10.64,50.49,0.4668,53.7,29.3
1475,soap dispenser,10.64,50.19,0.1580,55.6,29.2
1476,thimble,10.64,54.09,0.1863,51.3,29.2
1477,pill bottle,10.64,50.15,0.1156,55.9,29.2
1478,water bottle,10.65,49.70,0.2125,54.2,29.2
1479,pill bottle,10.64,53.37,0.1784,56.9,29.3
1480,pill bottle,10.64,47.99,0.1815,55.4,29.2
1481,water bottle,10.64,54.12,0.2283,54.1,29.2
1482,pill bottle,10.65,47.26,0.3172,55.9,29.2
1483,pill bottle,10.64,58.05,0.3233,58.8,29.3
1484,pill bottle,10.64,52.25,0.2971,58.9,29.3
1485,pill bottle,10.65,49.95,0.2242,52.6,29.3
1486,water bottle,10.65,50.61,0.2271,57.1,29.3
1487,water bottle,10.65,48.77,0.2345,56.8,29.3
1488,water bottle,10.65,58.26,0.2233,52.1,29.3
1489,pill bottle,10.65,53.12,0.2308,56.1,29.3
1490,pill bottle,10.65,45.48,0.2449,53.5,29.3
1491,pill bottle,10.65,47.27,0.2320,55.7,29.3
1492,water bottle,10.65,48.21,0.2323,54.7,29.3
1493,water bottle,10.65,47.73,0.2323,53.7,29.2
1494,pill bottle,10.65,49.48,0.2375,55.7,29.2
1495,pill bottle,10.65,46.68,0.2293,54.0,29.2
1496,pill bottle,10.65,54.80,0.2382,56.7,29.3
1497,water bottle,10.65,53.80,0.2430,54.7,29.3
1498,pill bottle,10.65,55.71,0.2507,52.1,29.3
1499,pill bottle,10.65,53.47,0.2454,55.1,29.3
1500,pill bottle,10.65,47.77,0.2339,54.5,29.3
1501,pill bottle,10.65,102.70,0.2321,55.9,29.3
1502,pill bottle,10.65,51.50,0.2409,52.2,29.3
1503,pill bottle,10.65,55.19,0.2355,55.7,29.3
1504,pill bottle,10.65,57.22,0.2408,57.0,29.3
1505,pill bottle,10.65,51.10,0.2306,56.7,29.3
1506,pill bottle,10.65,51.64,0.2309,58.8,29.3
1507,pill bottle,10.65,54.01,0.2401,56.6,29.3
1508,pill bottle,10.65,56.67,0.2388,55.3,29.3
1509,water bottle,10.65,47.93,0.2370,55.2,29.3
1510,water bottle,10.65,55.60,0.2416,56.8,29.3
1511,water bottle,10.65,52.93,0.2452,56.2,29.3
1512,water bottle,10.65,51.31,0.2432,54.9,29.3
1513,water bottle,10.65,57.78,0.2390,56.8,29.3
1514,pill bottle,10.65,50.48,0.2361,54.2,29.3
1515,pill bottle,10.65,51.34,0.2457,54.3,29.3
1516,water bottle,10.65,46.46,0.2349,54.2,29.3
1517,pill bottle,10.65,52.40,0.2386,55.5,29.3
1518,pill bottle,10.65,49.00,0.2343,58.5,29.3
1519,pill bottle,10.65,51.85,0.2393,54.9,29.3
1520,pill bottle,10.65,52.69,0.2301,53.6,29.3
1521,water bottle,10.66,48.57,0.2374,54.7,29.3
1522,water bottle,10.66,47.14,0.2485,54.4,29.3
1523,water bottle,10.65,98.83,0.2492,54.5,29.3
1524,water bottle,10.65,51.95,0.2421,55.2,29.3
1525,water bottle,10.65,51.94,0.2517,55.3,29.3
1526,water bottle,10.65,56.32,0.2604,57.1,29.3
1527,water bottle,10.65,46.37,0.2497,56.5,29.3
1528,water bottle,10.65,56.82,0.2439,56.2,29.3
